open,high,low,close,open_time,close_time,volume
0.00199300,0.00199370,0.00199270,0.00199360,1531210320000,1531210379999,1487.65000000
0.00199320,0.00199560,0.00199320,0.00199560,1531210380000,1531210439999,2045.79000000
0.00199560,0.00199560,0.00199360,0.00199370,1531210440000,1531210499999,1320.38000000
0.00199370,0.00199600,0.00199360,0.00199600,1531210500000,1531210559999,410.72000000
0.00199680,0.00199880,0.00199600,0.00199640,1531210560000,1531210619999,937.73000000
0.00199770,0.00199770,0.00199570,0.00199640,1531210620000,1531210679999,349.92000000
0.00199580,0.00199900,0.00199580,0.00199880,1531210680000,1531210739999,233.72000000
0.00199880,0.00199880,0.00199670,0.00199770,1531210740000,1531210799999,91.94000000
0.00199670,0.00199780,0.00199400,0.00199660,1531210800000,1531210859999,673.67000000
0.00199660,0.00199660,0.00199430,0.00199630,1531210860000,1531210919999,164.79000000
0.00199440,0.00200000,0.00199440,0.00200000,1531210920000,1531210979999,458.42000000
0.00200000,0.00200000,0.00199440,0.00199890,1531210980000,1531211039999,385.23000000
0.00199650,0.00200170,0.00199630,0.00199750,1531211040000,1531211099999,649.24000000
0.00199730,0.00199750,0.00199270,0.00199470,1531211100000,1531211159999,440.89000000
0.00199470,0.00199470,0.00199220,0.00199220,1531211160000,1531211219999,95.57000000
0.00199220,0.00199350,0.00198970,0.00198990,1531211220000,1531211279999,497.12000000
0.00199210,0.00199210,0.00199150,0.00199150,1531211280000,1531211339999,46.54000000
0.00199210,0.00199470,0.00199150,0.00199470,1531211340000,1531211399999,360.61000000
0.00199470,0.00199600,0.00199000,0.00199000,1531211400000,1531211459999,223.99000000
0.00199020,0.00199240,0.00198830,0.00199030,1531211460000,1531211519999,161.49000000
0.00199010,0.00199070,0.00198670,0.00199070,1531211520000,1531211579999,130.14000000
0.00199070,0.00199240,0.00199040,0.00199220,1531211580000,1531211639999,220.23000000
0.00199220,0.00199220,0.00198560,0.00198870,1531211640000,1531211699999,448.20000000
0.00198860,0.00198860,0.00198800,0.00198860,1531211700000,1531211759999,54.30000000
0.00198860,0.00198920,0.00198840,0.00198920,1531211760000,1531211819999,41.26000000
0.00198920,0.00199110,0.00198800,0.00198800,1531211820000,1531211879999,107.50000000
0.00198910,0.00199010,0.00198650,0.00198860,1531211880000,1531211939999,56.44000000
0.00198900,0.00199220,0.00198750,0.00199000,1531211940000,1531211999999,1649.86000000
0.00199110,0.00199230,0.00198840,0.00199060,1531212000000,1531212059999,35.63000000
0.00199010,0.00199010,0.00198640,0.00198640,1531212060000,1531212119999,102.31000000
0.00198790,0.00198990,0.00198620,0.00198800,1531212120000,1531212179999,105.28000000
0.00198790,0.00198990,0.00198620,0.00198980,1531212180000,1531212239999,237.80000000
0.00198980,0.00199150,0.00198780,0.00198990,1531212240000,1531212299999,119.26000000
0.00198800,0.00198990,0.00198780,0.00198780,1531212300000,1531212359999,84.04000000
0.00199030,0.00199030,0.00198550,0.00198630,1531212360000,1531212419999,81.91000000
0.00198630,0.00198820,0.00198500,0.00198760,1531212420000,1531212479999,329.02000000
0.00198760,0.00198990,0.00198540,0.00198980,1531212480000,1531212539999,8.01000000
0.00198980,0.00198980,0.00198590,0.00198930,1531212540000,1531212599999,6.33000000
0.00198930,0.00198930,0.00198610,0.00198660,1531212600000,1531212659999,29.30000000
0.00198800,0.00198800,0.00198650,0.00198770,1531212660000,1531212719999,87.41000000
0.00198800,0.00198960,0.00198650,0.00198960,1531212720000,1531212779999,71.48000000
0.00198900,0.00199610,0.00198900,0.00199400,1531212780000,1531212839999,558.55000000
0.00199200,0.00199400,0.00198930,0.00199260,1531212840000,1531212899999,78.70000000
0.00199200,0.00199200,0.00199020,0.00199120,1531212900000,1531212959999,60.07000000
0.00199120,0.00199190,0.00198890,0.00198930,1531212960000,1531213019999,79.05000000
0.00198930,0.00199000,0.00198880,0.00199000,1531213020000,1531213079999,239.55000000
0.00199000,0.00199140,0.00198830,0.00198830,1531213080000,1531213139999,173.22000000
0.00198830,0.00198910,0.00198710,0.00198890,1531213140000,1531213199999,66.69000000
0.00198870,0.00198970,0.00198760,0.00198950,1531213200000,1531213259999,6.45000000
0.00198800,0.00199000,0.00198800,0.00199000,1531213260000,1531213319999,235.76000000
0.00199000,0.00199000,0.00198670,0.00198810,1531213320000,1531213379999,1211.06000000
0.00198700,0.00198860,0.00198660,0.00198660,1531213380000,1531213439999,41.17000000
0.00198660,0.00198670,0.00198600,0.00198660,1531213440000,1531213499999,98.10000000
0.00198660,0.00198860,0.00198600,0.00198860,1531213500000,1531213559999,102.05000000
0.00198860,0.00198860,0.00198680,0.00198860,1531213560000,1531213619999,204.69000000
0.00198860,0.00198860,0.00198660,0.00198710,1531213620000,1531213679999,47.87000000
0.00198660,0.00198880,0.00198620,0.00198880,1531213680000,1531213739999,167.60000000
0.00198880,0.00199000,0.00198420,0.00198420,1531213740000,1531213799999,513.75000000
0.00198610,0.00198750,0.00198420,0.00198750,1531213800000,1531213859999,95.86000000
0.00198750,0.00198960,0.00198590,0.00198640,1531213860000,1531213919999,120.34000000
0.00198640,0.00198860,0.00198540,0.00198690,1531213920000,1531213979999,301.44000000
0.00198690,0.00198690,0.00198370,0.00198470,1531213980000,1531214039999,741.42000000
0.00198810,0.00198870,0.00198460,0.00198620,1531214040000,1531214099999,161.31000000
0.00198630,0.00198980,0.00198460,0.00198620,1531214100000,1531214159999,99.66000000
0.00198580,0.00198820,0.00198570,0.00198810,1531214160000,1531214219999,93.37000000
0.00198590,0.00198830,0.00198590,0.00198760,1531214220000,1531214279999,60.91000000
0.00198760,0.00198830,0.00198600,0.00198830,1531214280000,1531214339999,80.51000000
